IDArkeoGIS;CARAC_NAME;CARAC_LVL1;CARAC_LVL2;CARAC_LVL3;CARAC_LVL4;IdArk;IdPactols;IdAat
;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;;
;Archaeological Sites;Settlement / Habitation / Permukiman / Kampung;;;;;
;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;;
;Archaeological Sites;Workshop / Production / Smelting / Furnace / Slag;;;;;
;Archaeological Sites;Rockshelter / Rock shelter / Ceruk;;;;;
;Archaeological Sites;Shipwreck / Underwater / Maritime site;;;;;
;Archaeological Sites;Quarry / Raw material source / Obsidian source / Chert source;;;;;
;Archaeological Sites;Shell midden / Shell mound / Bukit Kerang / Kjokkenmoddinger;;;;;
;Archaeological Sites;Port / Harbor / Anchorage;;;;;
;Archaeological Sites;Open-air site;;;;;
;Archaeological Sites;Cave burial;;;;;
;Archaeological Sites;Mound / Tumulus;;;;;
