SITE_SOURCE_ID;SITE_NAME;WEB_IMAGES;IMAGE_COUNT;SOURCE_PDFS
drive-8ae174bb6ab1;Leang Ara;/iiif/manifests/sites/drive-8ae174bb6ab1.json;6;SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | SongKeplek_Java_Holocene.pdf | Heereken_StoneAgeofIndonesia.pdf | StoneAge.pdf
drive-fd0044e330a6;Gua Alo;;0;Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | Heereken_StoneAgeofIndonesia.pdf | PleistoceneHSapSulawesi.pdf | StoneIndustriesSEAsia.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf
drive-a7035fd366cf;Goa Tabuhan;/iiif/manifests/sites/drive-a7035fd366cf.json;1;DiasporaMelanesiaNusantara.pdf | Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | HomininDiversity_WestIndonesia.pdf | PacitanSites.pdf | SongTerusDating.pdf
drive-6ed9023ab25b;Gua Dompo;/iiif/manifests/sites/drive-6ed9023ab25b.json;6;1431-Article Text-7111-2-10-20230212.pdf
drive-04e37585d67c;Gua Keboboh;/iiif/manifests/sites/drive-04e37585d67c.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | 88724-2.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | FERRIEetal-posterLR.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-068f7e897744;Leang Saripa;/iiif/manifests/sites/drive-068f7e897744.json;6;SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | Heereken_StoneAgeofIndonesia.pdf | SongKeplek_Java_Holocene.pdf | StoneAge.pdf
drive-5312a29116ef;Liang Uttange;/iiif/manifests/sites/drive-5312a29116ef.json;5;Toalean_AustronesianInteractions_Mallawa_Maros.pdf
drive-a2340d3010f0;Pamwak Cave;/iiif/manifests/sites/drive-a2340d3010f0.json;6;spiceislands.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | LithicArtefacts_Moluccas_halmahera.pdf | Moluccas Prehistory.pdf | Moluccas_BoneShells.pdf | OConnor2006UnpackingISEANeolithic.pdf
drive-34f10bc834fe;Gua Dudumunir;/iiif/manifests/sites/drive-34f10bc834fe.json;3;149-164.pdf | WajakMan.pdf
drive-e8324d5edaaa;Gua Pandan;/iiif/manifests/sites/drive-e8324d5edaaa.json;6;Indonesian_LithicProduction.pdf | PrehistoricJavaSumatra.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | GuaArca_kangean_Java.pdf
drive-b76a2c45f0f0;Leang Balangajia;;0;sciadv.ady9493_sm.pdf
drive-ea993530b5f7;Tianko Panjang Cave;;0;DiasporaMelanesiaNusantara.pdf | EarlyRiceCultivationSumatra.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | CultureHistoryToaleanSSul.pdf | Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf
drive-dc61545ef322;Gua Batu;/iiif/manifests/sites/drive-dc61545ef322.json;4;Gua Batu_Kalimantan.pdf | The-Excavation-of-Gua-Harimau-s-Western-Gallery--A-Contribution-_2023_L-Anth.pdf
drive-97f0197612ab;Gua Gede;/iiif/manifests/sites/drive-97f0197612ab.json;6;Austronesian Traces at Gede Cave, Nusa Penida Island, Bali.pdf | 2020KaharudinetalIndoCaves.pdf | ListCavesRockshelters.pdf
drive-48492f9fb478;Gua Kambing;/iiif/manifests/sites/drive-48492f9fb478.json;5;Borneo_Menyingkap_gua_prasejarah.pdf | Painted Sites, Sacred Sites_NHT.pdf
drive-a48d1015cfda;Gua Saleh;/iiif/manifests/sites/drive-a48d1015cfda.json;1;Painted Sites, Sacred Sites_NHT.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | Plutniak-etal_2014_new-ceramic-data-from-east-kalimantan.pdf
drive-1b250f16935d;Gua Sambagowala;/iiif/manifests/sites/drive-1b250f16935d.json;4;patterned_and_plain_baked_clay_from_prepottery_contexts_in_southeast_sulawesi_indonesia.pdf | BurialJarTradition.pdf | GoaTopogaro_Sulawesi_Holocene_BoneLithic.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I.pdf
drive-3b0ca7f0d5ac;Tewet Cave;;0;Uncovering the chemistry of color change in rock art in Leang Tedongnge.pdf
drive-7cf4232f888b;Ceruk Sirebi Seiwu;;0;
drive-ebc73e3550ca;Gua Ta;/iiif/manifests/sites/drive-ebc73e3550ca.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-4b3cdd739702;Gua Tabon;/iiif/manifests/sites/drive-4b3cdd739702.json;3;SaHuynh-KalanayPottery.pdf | DiasporaMelanesiaNusantara.pdf | WajakMan.pdf | Osteobiografi_Rangka_Manusia_Situs_Liang_Bangkai_1.pdf
drive-6472cb7e0cfa;Leang Balisao;/iiif/manifests/sites/drive-6472cb7e0cfa.json;5;CultureHistoryToaleanSSul.pdf | SSulawesiHolocene_Bulbeck.pdf | SongKeplek_Java_Holocene.pdf | archaeologysulawesi.pdf | GuaMo'oHonoRcokshelter_SSul.pdf | Heereken_StoneAgeofIndonesia.pdf
drive-53ef52404da7;Leang Jin;;0;
drive-63a26adfe073;Liang X;;0;Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | Heereken_StoneAgeofIndonesia.pdf | PleistoceneHSapSulawesi.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf | Zooarchaeology_HumanremainsWallacea.pdf
drive-6c515881b391;Trinil;;0;
drive-da7350672e14;Gua Batu Ejaya;/iiif/manifests/sites/drive-da7350672e14.json;2;Butta Toa.pdf
drive-ac86d99c8e6e;Leang Balangingi;/iiif/manifests/sites/drive-ac86d99c8e6e.json;2;MortuaryPatternsSEAsia.pdf | BurialJarTradition.pdf | LeangSarruRockshelter_Talaud.pdf | LeangSarru_Occup.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf
drive-8f54d297313c;Liang Ulin;/iiif/manifests/sites/drive-8f54d297313c.json;5;Gua Batu_Kalimantan.pdf | BukitBangkai_Mesolithic.pdf | Osteobiografi_Rangka_Manusia_Situs_Liang_Bangkai_1.pdf | Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf
drive-d1d205b3f8fd;Elivavan rockshelter;/iiif/manifests/sites/drive-d1d205b3f8fd.json;6;localityInfoPDFElivavan_rockshelter.pdf
drive-e131eb62fe07;Gua Karas Kaimana;;0;7. Jurnal Papua Vol 4 No 2 Nov 2012.pdf | 149-164.pdf
drive-1f2cef90b80f;Gua Mar;/iiif/manifests/sites/drive-1f2cef90b80f.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-83441c0ed9c2;Gua Pawon. Sumber;/iiif/manifests/sites/drive-83441c0ed9c2.json;6;Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf
drive-a960a297715c;Gua Uhalie;/iiif/manifests/sites/drive-a960a297715c.json;6;Gua Uhalie_Sulawesi_cave art.pdf
drive-27622ae7c8a7;Gua Uhallie;;0;StencilsBoatsMunaIsland.pdf | archaeologysulawesi.pdf
drive-096bfd1415a2;Leang Alla Masigi;;0;
drive-87b2c18e52a5;Leang I;/iiif/manifests/sites/drive-87b2c18e52a5.json;6;UluLeang_Maros.pdf | arch_0044-8613_1976_num_11_1_1271.pdf | Indonesian_LithicProduction.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf | archaeology_in_sulawesi_indonesia.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf
drive-02a9a76775e0;Leang Leang;/iiif/manifests/sites/drive-02a9a76775e0.json;6;UluLeang_Maros.pdf | arch_0044-8613_1976_num_11_1_1271.pdf | 1969SSulawesiExped.pdf | SongKeplek_Java_Holocene.pdf | archaeologysulawesi.pdf | document (2).pdf
drive-0a7edcad2f1b;Ceruk Lakan Taghu;/iiif/manifests/sites/drive-0a7edcad2f1b.json;4;archaeologysulawesi.pdf | StencilsBoatsMunaIsland.pdf | 2020OConnoretal.KisarRockart2JIPA.pdf
drive-869658ea4938;Gua Sahak;/iiif/manifests/sites/drive-869658ea4938.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf
drive-6987cee3585a;Gua Sosoraweru;/iiif/manifests/sites/drive-6987cee3585a.json;6;Fakfak_Papua_Sosoraweru.pdf
drive-7a2fc91f4ca0;Kria Cave;/iiif/manifests/sites/drive-7a2fc91f4ca0.json;1;PleistocenePapua.pdf | GoaTopogaro_Sulawesi_Holocene_BoneLithic.pdf | 7. Jurnal Papua Vol 4 No 2 Nov 2012.pdf | GoaTopogaro_pleistocene_Sulawesi_AMHdispersalroutes.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf | ch08.pdf
drive-372832b9607a;Bumiayu;;0;
drive-39723c653bad;Gua Andarewa;/iiif/manifests/sites/drive-39723c653bad.json;6;AndarewaCave_Papua.pdf | 149-164.pdf
drive-6f1d4efca376;Gua Golo;/iiif/manifests/sites/drive-6f1d4efca376.json;6;DiasporaMelanesiaNusantara.pdf | NorthMaluku_PleistoceneHolocene_Caves.pdf | HoabinhianandAustronesian.pdf | Survei_Arkeologis_di_Kawasan_Halmahera_Bagian_Teng.pdf
drive-634ebe47d27d;Gua Mabitce;/iiif/manifests/sites/drive-634ebe47d27d.json;6;GuaMabitce_Hoabinh_Sumatra.pdf
drive-9fcf2dadc6aa;Leang Balang Pakalu;;0;
drive-630cc56fc87e;Leang Sakapao 1;;0;
drive-58db2d13bffd;Ngalau Gupin;;0;
drive-3262d998ec30;Rancah;;0;
drive-42f8efd3a405;Sambungmacan Area;;0;
drive-a899c9c83d5d;Sangiran Tanjung;;0;
drive-1030956e601a;Talepu;;0;
drive-28e74fdbcc17;Topogaro 2;;0;
drive-8b1bbe552ce2;Gua Dompo-Dompo;/iiif/manifests/sites/drive-8b1bbe552ce2.json;6;1431-Article Text-7111-2-10-20230212.pdf
drive-60be962fdfc0;Gua Kao;/iiif/manifests/sites/drive-60be962fdfc0.json;2;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf
drive-a68b2e5be7ec;Gua Karas;;0;7. Jurnal Papua Vol 4 No 2 Nov 2012.pdf | 149-164.pdf
drive-4076cd77a0f6;Gua Kuya;/iiif/manifests/sites/drive-4076cd77a0f6.json;6;1683-Article Text-6076-1-10-20220825.pdf | 1431-Article Text-7111-2-10-20230212.pdf
drive-573d9192eabd;Gua Lascaux;/iiif/manifests/sites/drive-573d9192eabd.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | Butta Toa.pdf
drive-4d56469ff4b3;Gua Lungun;/iiif/manifests/sites/drive-4d56469ff4b3.json;3;Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-da8a566617e5;Lawa Cave;/iiif/manifests/sites/drive-da8a566617e5.json;6;Heereken_StoneAgeofIndonesia.pdf | Hoabinh Culture.pdf | StoneAge.pdf | 125988184.pdf | Physical_Cranial_of_Wajak_Man_(Buletin_geologi_itb).pdf
drive-9dd3d4cbf56d;Leang Cakondo;/iiif/manifests/sites/drive-9dd3d4cbf56d.json;4;SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | SongKeplek_Java_Holocene.pdf | archaeologysulawesi.pdf
drive-1a3837eb9234;Sangiran;;0;
drive-ed07c05847d7;Tabuhan Cave;/iiif/manifests/sites/drive-ed07c05847d7.json;6;Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | First_Islanders_Human_Origins_Patrimony 2.pdf | First_Islanders_Human_Origins_Patrimony.pdf | LeangJarie_Maros_Toalean.pdf | preEmergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | s10814-020-09149-7.pdf
drive-ebc9c7e89283;Daeo Caves;/iiif/manifests/sites/drive-ebc9c7e89283.json;3;Moluccas_BoneShells.pdf | Observations_on_the_Northern_Moluccan_excavated_an.pdf | spiceislands.pdf
drive-8100231b256d;Gua Arca;/iiif/manifests/sites/drive-8100231b256d.json;3;GuaArca_kangean_Java.pdf
drive-b1e46b9bb13e;Gua Tebok;/iiif/manifests/sites/drive-b1e46b9bb13e.json;6;EKalimantan_CavesMesolithicBurials.pdf | Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-4dcd78a03f94;Here Sorot Entapa Cave;/iiif/manifests/sites/drive-4dcd78a03f94.json;6;HereSorotEntapaCave_Kisar.pdf
drive-82cdad33d237;Jerimalai Cave;/iiif/manifests/sites/drive-82cdad33d237.json;2;First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | LeangSarru_Pleistocene.pdf | Early modern human migration into Sulawesi and Island adaptation in Wallacea.pdf | Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | WallaceaHumanMigration.pdf
drive-ce39630004cf;Leang Sakapao I;/iiif/manifests/sites/drive-ce39630004cf.json;6;Brumm_MoviusLine_Paleolithic.pdf | Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-6cb505d212b5;Leang Tedongnge. The;/iiif/manifests/sites/drive-6cb505d212b5.json;6;Animal motifs on rock art in Papua and West Papua.pdf | Uncovering the chemistry of color change in rock art in Leang Tedongnge.pdf | localityInfoPDFLeang_Tedongnge.pdf
drive-d9aff710c06a;Leta Leta Cave;/iiif/manifests/sites/drive-d9aff710c06a.json;3;MortuaryPatternsSEAsia.pdf | BurialJarTradition.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I.pdf
drive-17614f49d641;Sampoeng Cave;/iiif/manifests/sites/drive-17614f49d641.json;1;Bomo-Teleng_StoneAdzeWorkshop.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | HumanOccupEKal.pdf | Mesolithic_Sampung_Java.pdf | StoneAge.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf
drive-ad1648a08193;Sangiran Early Man;;0;
drive-d6b5b5cefb4e;Semedo;;0;
drive-d077ebcc8d55;Gua Dayak;;0;
drive-6bd2b4d26004;Gua Kecil;/iiif/manifests/sites/drive-6bd2b4d26004.json;2;WajakSkulls.pdf | CultureHistoryToaleanSSul.pdf | HomininDiversity_WestIndonesia.pdf | SaHuynh-KalanayPottery.pdf
drive-828796996c52;Gua Masri II Cave;/iiif/manifests/sites/drive-828796996c52.json;5;News_Using_the_length_of_the_2nd_to_4th_digit_rati.pdf | BorneoRockArt.pdf | EKalimantan_CavesMesolithicBurials.pdf | Painted Sites, Sacred Sites_NHT.pdf
drive-5d41675b9254;Leang Lampoa;/iiif/manifests/sites/drive-5d41675b9254.json;1;CultureHistoryToaleanSSul.pdf | Heereken_StoneAgeofIndonesia.pdf | Obsidian_SEAsia.pdf | StoneAge.pdf | ToaleanSSulawesi.pdf
drive-8f06975f3246;Liang Susu;/iiif/manifests/sites/drive-8f06975f3246.json;5;Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf | BukitBangkai_Mesolithic.pdf | Osteobiografi_Rangka_Manusia_Situs_Liang_Bangkai_1.pdf
drive-ac537663773b;Paleolithic Cave;;0;A Companion to Rock Art (Jo McDonald, Peter Veth) (z-lib.org).pdf | 126000089.pdf | Encyclopedia of Human Evolution and Prehistory (Eric Delson, Ian Tattersall, John Van Couvering etc.) (z-lib.org).pdf | LeangJarie_Maros_Toalean.pdf
drive-b4d1618219fe;Burung Cave;/iiif/manifests/sites/drive-b4d1618219fe.json;4;Heereken_StoneAgeofIndonesia.pdf | UluLeang_Maros.pdf | arch_0044-8613_1976_num_11_1_1271.pdf
drive-2b9ef76ed957;Goa Gajah;/iiif/manifests/sites/drive-2b9ef76ed957.json;1;70-140-1-SM.pdf | Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf | WaterRiceEarlyJavaBali.pdf
drive-724cb22b7368;Gua Harimau. The;;0;The-Excavation-of-Gua-Harimau-s-Western-Gallery--A-Contribution-_2023_L-Anth.pdf | HomininDiversity_WestIndonesia.pdf | Painted Sites, Sacred Sites_NHT.pdf
drive-ae948b55aa35;Gua Mentanduno;/iiif/manifests/sites/drive-ae948b55aa35.json;2;StencilsBoatsMunaIsland.pdf | archaeologysulawesi.pdf
drive-17be9d5deb31;Gua Sedepan;/iiif/manifests/sites/drive-17be9d5deb31.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-4729ca6f1a06;Gua Thamrin;/iiif/manifests/sites/drive-4729ca6f1a06.json;1;map-of-sangkulirang-cave.pdf
drive-b55dc42c746f;Leang Buidane. The;/iiif/manifests/sites/drive-b55dc42c746f.json;5;BronzeArt_Bali.pdf | BurialJarTradition.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I.pdf
drive-ec7d37b63eb6;Leang Sarru. The;/iiif/manifests/sites/drive-ec7d37b63eb6.json;6;LeangSarruRockshelter_Talaud.pdf | LeangSarru_Occup.pdf | LeangSarru_Pleistocene.pdf | david_carlson,+3-Tanudirjo.pdf | localityInfoPDFLeang_Sarru.pdf
drive-56c85226845a;Leang Tuwo Mane;/iiif/manifests/sites/drive-56c85226845a.json;1;First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | Mansiri_Sulawesi_Lapita.pdf | Obsidian_SEAsia.pdf | archaeologysulawesi.pdf | spiceislands.pdf
drive-869b649ea8ee;Lhoong Pigip Cave;/iiif/manifests/sites/drive-869b649ea8ee.json;6;AcehCaves.pdf
drive-e2e3b42c552f;Liang Bua Homo;;0;Human_evolution_in_Sunda_and_Sahul_and_the_continu 2.pdf | Human_evolution_in_Sunda_and_Sahul_and_the_continu.pdf | The_Magnetostratigraphy_and_the_Age_of_Soa_Basin_.pdf | Zooarchaeology_HumanremainsWallacea.pdf | s41559-021-01408-0.pdf
drive-cbd8bd24d2bf;Liang Panas;/iiif/manifests/sites/drive-cbd8bd24d2bf.json;2;Glover_TimorSites.pdf | Heereken_StoneAgeofIndonesia.pdf | Rote_Sawu_HumanOccup.pdf | StoneIndustriesSEAsia.pdf | Zooarchaeology_HumanremainsWallacea.pdf
drive-b8a0a9ccc0dc;Painted Cave;/iiif/manifests/sites/drive-b8a0a9ccc0dc.json;3;Painted Sites, Sacred Sites_NHT.pdf | StencilsBoatsMunaIsland.pdf | archaeologysulawesi.pdf | v34n1.pdf
drive-4b77ea8a14c0;Pawon Cave;/iiif/manifests/sites/drive-4b77ea8a14c0.json;5;HomininDiversity_WestIndonesia.pdf | Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf
drive-afc26a507e24;Sampung Cave;;0;StoneAge.pdf | Heereken_StoneAgeofIndonesia.pdf
drive-60d119c4d5e9;Arca Cave;/iiif/manifests/sites/drive-60d119c4d5e9.json;4;GuaArca_kangean_Java.pdf
drive-49534c05a918;Gua Balang Metti;/iiif/manifests/sites/drive-49534c05a918.json;6;Pattuku_BalangMettiCave_Sulawesi.pdf | Balang Metti SiteLate Toalean Technology.pdf
drive-2e0e09d75155;Gua Debu;;0;Hoabinh Culture.pdf | ERA_BARU_DALAM_KEMITRAAN_PENGELOLAAN_CAGAR_BUDAYA_.pdf
drive-c13b662fff1c;Gua Madu;;0;Hoabinh Culture.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-4295224c16ae;Gua Panganreang Tudea;;0;Butta Toa.pdf
drive-89e125f71b02;Gua Siti Nafisah. Source;/iiif/manifests/sites/drive-89e125f71b02.json;6;spiceislands.pdf | Moluccas_BoneShells.pdf | NMoluccasResearch.pdf | Observations_on_the_Northern_Moluccan_excavated_an.pdf
drive-9998b43965f1;Gua Solo Oti;/iiif/manifests/sites/drive-9998b43965f1.json;6;580-Article Text-1359-2-10-20190711.pdf
drive-d45179e3eb35;Gua Tenkgorak;/iiif/manifests/sites/drive-d45179e3eb35.json;4;88724-2.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf
drive-c89206558849;Gua Uattamdi;/iiif/manifests/sites/drive-c89206558849.json;1;NorthMaluku_PleistoceneHolocene_Caves.pdf | DiasporaMelanesiaNusantara.pdf | StoneIndustriesSEAsia.pdf
drive-bfc3aaf01aa9;Leang Bulu Tengngae;;0;
drive-125e6cac3a73;Leang Burung I;/iiif/manifests/sites/drive-125e6cac3a73.json;2;Toalean_SSul.pdf | Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-187695db08d1;Leang Cadang;/iiif/manifests/sites/drive-187695db08d1.json;1;First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | SongKeplek_Java_Holocene.pdf
drive-020df4c4abef;Leang Pamelakkang Tedong;;0;The_Mapping_Out_of_Maros-Pangkep_Karst_Forest_as_a.pdf
drive-b27963483a31;Leang Pappanaungang;;0;Laporan_Karst_Lengkap1.pdf
drive-51d2670001b3;Gua Anawai;/iiif/manifests/sites/drive-51d2670001b3.json;6;Butta Toa.pdf | RAPPORTSULAWESI-2014-OK.pdf | archaeologysulawesi.pdf
drive-725815357c99;Gua Batu Adji;/iiif/manifests/sites/drive-725815357c99.json;3;Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-6ba31c10e3f8;Gua Batu T;;0;
drive-1553952cbed2;Gua Berak;/iiif/manifests/sites/drive-1553952cbed2.json;3;Borneo_Menyingkap_gua_prasejarah.pdf
drive-630c46a54072;Gua Gelok;;0;
drive-6085bd4db277;Gua Ilas Kenceng;;0;
drive-b778d51c7308;Gua Karst Maros;;0;s41586-019-1806-y.pdf
drive-8a09de49f697;Gua Ke;/iiif/manifests/sites/drive-8a09de49f697.json;5;Borneo_Menyingkap_gua_prasejarah.pdf
drive-dc54f84ed63f;Gua Kepulauan Kei Kecil;;0;594-Article Text-1601-1-10-20220304.pdf | Artikel-BOATS-OF-INDONESIA.pdf | NorthMaluku_PleistoceneHolocene_Caves.pdf | SeramEarliestSettlements.pdf
drive-11bd2e8d6922;Gua Lampetia Certainly;;0;BurialJarTradition.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I.pdf
drive-6b88d5029636;Gua Nempong;;0;Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | MoluccasHumanRem.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf | spiceislands.pdf
drive-90beec1bb20d;Gua Pindi;/iiif/manifests/sites/drive-90beec1bb20d.json;2;Borneo_Menyingkap_gua_prasejarah.pdf
drive-071842b52d51;Gua Se;/iiif/manifests/sites/drive-071842b52d51.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-cca935a14577;Gua Teng;/iiif/manifests/sites/drive-cca935a14577.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-d4f73fa12b33;Gua Toe;;0;2020KaharudinetalIndoCaves.pdf | ListCavesRockshelters.pdf | NorthMaluku_PleistoceneHolocene_Caves.pdf
drive-35d4d04a284c;Gua Ujan;/iiif/manifests/sites/drive-35d4d04a284c.json;4;Borneo_Menyingkap_gua_prasejarah.pdf
